Date,AccountName,HostCount,SourceCount,LogonCount
3/28/2018,ASHWIN,263,327,46448
3/29/2018,ASHWIN,230,320,46379
3/30/2018,ASHWIN,245,352,44951
3/31/2018,ASHWIN,261,343,44347
4/1/2018,ASHWIN,226,289,44971
4/4/2018,ASHWIN,219,282,45426
4/5/2018,ASHWIN,243,356,44214
4/6/2018,ASHWIN,21,24,28244
3/28/2018,ERIC,154,159,10301
3/29/2018,ERIC,156,256,11770
3/30/2018,ERIC,155,318,17306
3/31/2018,ERIC,155,300,12039
4/1/2018,ERIC,154,245,7134
4/5/2018,ERIC,155,208,12189
4/6/2018,ERIC,153,222,15110
4/7/2018,ERIC,67,70,9506
3/28/2018,JAMES,10046,8497,7792
3/29/2018,JAMES,10392,8247,7529
3/30/2018,JAMES,9669,7514,7265
3/31/2018,JAMES,10467,8040,7991
4/1/2018,JAMES,10182,8971,7866
4/6/2018,JAMES,9534,6444,8034
4/7/2018,JAMES,9823,7189,7272
4/8/2018,JAMES,6763,4150,3942
3/28/2018,SRVACCNT-01,7301,20728,154039
3/29/2018,SRVACCNT-01,8145,23032,150654
3/30/2018,SRVACCNT-01,7365,19451,155822
3/31/2018,SRVACCNT-01,8275,22033,133267
4/1/2018,SRVACCNT-01,7469,18460,195691
4/2/2018,SRVACCNT-01,734,450,100
4/3/2018,SRVACCNT-01,430,410,2300
4/4/2018,SRVACCNT-01,7335,19872,1200
3/28/2018,SRVACCNT-02,19178,16897,99996
3/29/2018,SRVACCNT-02,20262,22059,105996
3/30/2018,SRVACCNT-02,19363,26188,82447
3/31/2018,SRVACCNT-02,19916,21167,104488
4/1/2018,SRVACCNT-02,19294,23983,142081
4/2/2018,SRVACCNT-02,20039,22853,159765
4/3/2018,SRVACCNT-02,19397,24730,133383
4/4/2018,SRVACCNT-02,890,120,1200
4/5/2018,SRVACCNT-02,1200,100,3200
